"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g971.t1.exon4",258.129648956962,2.60835535297912,0.615635612237194,4.2368493653258,2.26678099745451e-05,0.000422706766285884
"g2379.t1.exon1",4.79666032822836,6.1723035950548,1.46024610060835,4.22689270834784,2.36940574306078e-05,0.000439779421095206
"g1216.t1.exon3",61.6672706499918,5.08679585969894,1.20700741788108,4.21438657653727,2.50457979943845e-05,0.000462706556435792
"g1696.t1.exon16",9.9519643802497,4.46465706789368,1.0609997711938,4.2079717537264,2.57673065910623e-05,0.000473832137868979
"g1628.t1.exon1",83.1457075850454,1.87756945339477,0.448342107821614,4.18780529564227,2.81664992139454e-05,0.000513198783843078
"g840.t1.exon11",13.5278503638564,-5.21556703852144,1.2453137583031,-4.18815499607772,2.81231429127558e-05,0.000513198783843078
"g541.t1.exon10",4.60379129119397,5.58835833771557,1.33683413950195,4.18029295675945,2.91133782268313e-05,0.00052802894208664
"g937.t1.exon4",25.768104485882,4.04244281667921,0.967794656799829,4.17696335506357,2.95426597188734e-05,0.000533379292742569
"g1433.t1.exon2",23.2442945639621,-2.49853445677321,0.598769462738201,-4.17278203425287,3.00902773804435e-05,0.00054080806224037
"g630.t1.exon2",60.246432785681,2.53190093422769,0.6078788208112,4.16514089247086,3.1116034480427e-05,0.00055672472502818
"g2599.t1.exon7",54.513445899889,5.3473542286968,1.28781782838527,4.15225982342673,3.29208185569057e-05,0.000583756657625131
"g517.t1.exon6",13.437708607738,-5.20329332945363,1.25307834137427,-4.15240863851107,3.28994113283273e-05,0.000583756657625131
"g1277.t1.exon4",26.2811892925212,5.62050908053243,1.35481430744591,4.14854570817766,3.34594047072022e-05,0.000585465883246727
"g1764.t1.exon1",63.9981705120894,2.46092980266609,0.593138320559205,4.1489981634401,3.33933489846015e-05,0.000585465883246727
"g938.t1.exon2",67.0090378466943,1.96897960510705,0.474432551374624,4.15017814313567,3.32216614000211e-05,0.000585465883246727
"g1433.t1.exon5",20.5682778043407,5.05758081829677,1.22596684056948,4.12538141402539,3.70120854867905e-05,0.000644789489269877
"g2824.t1.exon1",96.3189401634333,-2.06867722673254,0.501707649014221,-4.12327224987934,3.73527771975033e-05,0.000645772633947518
"g820.t1.exon12",18.4679194940726,4.54743034421254,1.10293670082759,4.12302024295716,3.73936822275753e-05,0.000645772633947518
"g2521.t1.exon1",90.7678832926526,2.9858613874633,0.726333534296032,4.11086814318331,3.94174262890909e-05,0.000677774966321511
"g1831.t1.exon1",53.1472073483873,4.43034059900749,1.08064579805916,4.09971575049324,4.13657885697397e-05,0.000708210828443991
"g508.t1.exon5",9.84718420909446,6.197877458752,1.51273903150774,4.09712272220187,4.18317160171357e-05,0.000713114060171944
"g2152.t1.exon6",9.29573636754159,3.45627923969397,0.84419818667909,4.09415619961267,4.23708607812747e-05,0.000719218200953946
"g1644.t1.exon1",25.2194585926342,3.09492631346327,0.757076044912496,4.08799926277021,4.35109535888533e-05,0.00073231147311409
"g2720.t1.exon3",13.5219160644658,-3.63328295080492,0.888634903583299,-4.08861157282277,4.33962808464612e-05,0.00073231147311409
"g2886.t1.exon2",39.17303908703,-4.98938670802129,1.22179056661068,-4.08366772863711,4.43304053882996e-05,0.000742955148533021
"g2086.t1.exon6",621.935489068687,-2.25337660024717,0.553476221449979,-4.07131600765765,4.67482795106621e-05,0.000780185572337605
"g1823.t1.exon26",378.325442479169,-3.74726435527106,0.921314669924389,-4.06730130062793,4.7560732106578e-05,0.000790423547813087
"g613.t1.exon2",166.263640049492,-3.86242416507353,0.95099828161636,-4.06144179199649,4.87705790312044e-05,0.000807153082966432
"g1512.t1.exon1",5.31820184369594,6.31956998411306,1.56335967161509,4.04230075705124,5.29292823273671e-05,0.000872344852300009
"g1491.t1.exon3",5.27569751256237,5.79568899364854,1.43488426204068,4.0391334318532,5.3649040827325e-05,0.000880553678372459
"g2724.t1.exon9",82.2402194758419,3.81907548102778,0.94630011549313,4.03579733162941,5.44171758079261e-05,0.000889485688514742
"g2413.t1.exon4",15.9361263420047,3.41619665503006,0.848185864117336,4.02765101324239,5.63368822876034e-05,0.000913347332434125
"g839.t1.exon1",256.178439510656,-2.6360366929612,0.654455984299849,-4.02782884746832,5.62942985993769e-05,0.000913347332434125
"g375.t2.exon1",21.5699615313433,3.49517536475827,0.869793385979036,4.01839726663835,5.85953464249457e-05,0.000946100471544245
"g2388.t1.exon1",8.32459585758591,5.38677715197082,1.34276310328365,4.01171073199567,6.02803345815707e-05,0.000969366352056676
"g940.t1.exon15",8.71918680396017,3.24545030044997,0.809934283486202,4.00705386427226,6.14808457042561e-05,0.000984685157811714
"g1755.t1.exon1",16.8108359645096,4.52170120445368,1.12917685106166,4.00442251380052,6.21691641088635e-05,0.000991710521447412
"g1096.t1.exon12",113.224552352562,-3.88615423593848,0.971082839305735,-4.0018771608783,6.28419238468873e-05,0.000998432486079345
"g2064.t1.exon3",2083.18117984902,4.87450853306597,1.21956244446974,3.99693230565605,6.41686412593134e-05,0.00101544957403184
"g1543.t1.exon1",6.39644765380157,5.18248349057345,1.29792488050381,3.99289941075927,6.52702616315559e-05,0.00102878364762119
"g2109.t1.exon1",192.333643907479,-2.45793024323488,0.618634183938678,-3.97315619965567,7.09265039641538e-05,0.00111351807804592
"g478.t1.exon1",18.8542691901055,3.34740571463687,0.845740492459461,3.95795843344621,7.55931082781135e-05,0.00118210955149869
"g1104.t1.exon5",53.3703050704023,4.24972684325073,1.07782061506097,3.94288881087169,8.05059851689106e-05,0.00124910067613638
"g1863.t1.exon3",98.2192866945867,-7.20976811155784,1.82813365298386,-3.94378611202203,8.02051986470779e-05,0.00124910067613638
"g2900.t1.exon1",31.3747825286279,3.63387121559441,0.922925457424547,3.93733988629466,8.23898702169022e-05,0.00127335628210714
"g1884.t1.exon9",104.46558312361,-2.30117408536833,0.585416871609216,-3.93082980174927,8.46531843145649e-05,0.0012932401849902
"g400.t1.exon8",15.7509028023962,4.68609880220056,1.19157779985792,3.93268387742647,8.40026775882571e-05,0.0012932401849902
"g785.t1.exon2",34.7351535806093,3.37322830999791,0.858003199458364,3.93148686639786,8.44221090042898e-05,0.0012932401849902
"g1790.t1.exon1",26.9318960130513,3.89021320019284,0.991329110328802,3.92423985098404,8.70040202920572e-05,0.00132406118237567
"g1280.t1.exon1",139.226122256271,2.42196781987837,0.617444866681621,3.92256531809055,8.76111310387095e-05,0.00132821149803723
"g396.t1.exon2",28.3494383205127,4.25571749527546,1.0853747009173,3.92096618032349,8.81946412958009e-05,0.00133197382215559
"g1433.t1.exon4",54.0652844003368,3.58009382536076,0.913573337192582,3.91878098846713,8.89979356665219e-05,0.00133396151119783
"g558.t1.exon13",64.8439433980378,-2.15808842125153,0.550672458449271,-3.91900555064773,8.8915067219894e-05,0.00133396151119783
"g2277.t1.exon1",54.5729429430236,5.86919469181503,1.50044070940453,3.91164719473941,9.16687590038565e-05,0.00136882823595232
"g1784.t1.exon5",25.3675588260781,-5.44147338447477,1.39841785389074,-3.89116412475373,9.97644192184424e-05,0.00148166015262146
"g398.t1.exon1",21.7215898878202,4.86808629201466,1.25122306940483,3.89066219369683,9.99710274175608e-05,0.00148166015262146
"g1174.t1.exon11",3.99122758033179,5.3728701699876,1.38315680206672,3.88449824485513,0.000102541433528103,0.00150852890112273
"g2403.t1.exon6",9.42735241531997,3.42106453497901,0.880697748567778,3.88449333558813,0.000102543505363328,0.00150852890112273
"g2109.t1.exon4",10.349657659761,-3.74806431398481,0.96671227502355,-3.87712498415675,0.000105698068000639,0.00154919825128612
"g2489.t1.exon1",185.37098346331,-1.5770888616362,0.407039638934081,-3.8745338556366,0.000106828991444307,0.0015600174780029
"g1433.t1.exon8",42.0925596561665,2.84897374469795,0.738627842479922,3.85711664365724,0.00011473241998518,0.00166929367099316
"g623.t1.exon1",33.4077271014986,2.34655291736574,0.609374281566405,3.85075804534102,0.000117752788045756,0.00170698567196257
"g1433.t1.exon3",16.1055424236148,4.46379920228303,1.16044482112023,3.84662770779048,0.000119754723521359,0.00172969367937032
"g1636.t1.exon1",1173.18528182521,-2.86144426806245,0.744410915512274,-3.84390423143287,0.000121092276936278,0.00174267581156121
"g1749.t1.exon7",26.435510047515,-2.12558823263168,0.553526825271736,-3.8400817008068,0.000122993371866502,0.0017636450290749
"g91.t1.exon4",22.8902493149261,-2.89973697758524,0.755813370329479,-3.83657803820164,0.000124760563673264,0.0017825502119072
"g510.t1.exon4",473.75767890195,-1.79777229938968,0.469423466470903,-3.82974526796715,0.000128275975296438,0.00182620850852133
"g2724.t1.exon3",45.7034160667697,3.03317429620346,0.792473978693465,3.82747494271571,0.000129464558834621,0.00183654724175398
"g1628.t1.exon9",191.674455713491,1.37062973402283,0.359214530050687,3.81562999088435,0.00013583592297329,0.00192007219234843
"g1751.t1.exon2",56.7365773751877,-2.40796443543535,0.631396002422499,-3.81371504760345,0.000136893299416201,0.00192815668539415
"g903.t1.exon1",44.1462312769867,3.32409952181367,0.872008613225878,3.81200308276384,0.000137845157043978,0.00193470305222149
"g1660.t1.exon4",22.909590104223,2.85766550401992,0.750077777257885,3.80982558164421,0.000139064863863773,0.00193812505005932
"g541.t1.exon12",13.3224119938782,3.60659166882995,0.946562472832273,3.81019929729353,0.000138854810455635,0.00193812505005932
"g1983.t1.exon1",59.2699443700795,4.84239796407254,1.27214039860312,3.80649649157417,0.000140949291126683,0.00195751952571743
"g1174.t1.exon12",4.89346399146237,5.14978008048253,1.35628355952689,3.79697891662044,0.000146470241429817,0.0020271073134468
"g1174.t1.exon7",3.66006312435673,5.24676306710953,1.38615657947835,3.7851157255871,0.000153637067282372,0.00211460111606717
"g2599.t1.exon6",5.09676854154066,5.21418355757319,1.37767875286315,3.78476008774678,0.000153856929139832,0.00211460111606717
"g2349.t1.exon1",157.040461452947,5.43106410220339,1.43780514249482,3.77732972409573,0.000158518810183414,0.00217116108292593
"g1767.t1.exon3",45.2421537150099,1.83338024288568,0.486436133045447,3.76900505192199,0.000163899570757514,0.00223714465652525
"g964.t1.exon12",13.5519974476811,3.33098286015771,0.884866863914291,3.76438874140093,0.000166956982365309,0.00227107237655825
"g53.t1.exon2",10.0119260765431,5.64108666113519,1.49892809975437,3.76341377685802,0.00016760953330699,0.00227216746175893
"g1380.t1.exon4",4.81061731351152,3.84865567757084,1.02418935182371,3.75775794848657,0.000171442599329168,0.0023005743396468
"g2723.t1.exon1",12.6074503644908,-4.09657783668224,1.08999144570559,-3.75835778603783,0.000171032202927115,0.0023005743396468
"g400.t1.exon5",6.44292957267623,5.07010120030976,1.34890539239261,3.75867813184192,0.00017081340766667,0.0023005743396468
"g358.t1.exon4",31.2632144655414,3.21500818568482,0.86424400209928,3.72002371769483,0.000199204070139684,0.00265516297515041
"g886.t1.exon13",12.2992064144426,-5.16713866726284,1.38891107453425,-3.72028041391748,0.000199001701367489,0.00265516297515041
"g1057.t1.exon3",37.5459425507683,-5.31416026035373,1.43139862665669,-3.71256487283768,0.000205169448810795,0.0027255285975802
"g1050.t1.exon17",76.2906136684787,3.49171087075604,0.941863140327891,3.70723804898074,0.000209531968290549,0.00277420326016687
"g1841.t1.exon2",334.982528615677,-4.25921513135241,1.15105822405918,-3.70026037113256,0.000215378372432374,0.00283764432363001
"g250.t1.exon6",36.1190335909133,4.91597844609125,1.32870745233597,3.69982002994608,0.000215752413327358,0.00283764432363001
"g517.t1.exon5",9.63829563863514,-4.80479145893778,1.29964368674289,-3.69700673188306,0.000218156559508497,0.00285979489890347
"g964.t1.exon9",12.8017049163654,3.30376025356485,0.894890441026749,3.69180416071301,0.000222668897178071,0.00290934493286611
"g2403.t1.exon5",12.05592595761,3.77004025763899,1.02145587818361,3.69084983322335,0.000223506064367776,0.00291070848416002
"g1633.t1.exon4",13.2906898868364,2.77915584859024,0.753830293534918,3.68671287480105,0.000227169420908678,0.00294874816944205
"g2524.t1.exon1",63.4576534817623,-6.54978113303822,1.77898177014116,-3.68175843225111,0.000231630832738691,0.00299686536689929
"g723.t1.exon1",115.306271767255,3.65378842677546,0.994868866717686,3.67263319720738,0.000240063950108975,0.00309588964231444
"g541.t1.exon11",5.00484094229499,4.32520872701485,1.17912994212109,3.66813577749913,0.000244325432713259,0.00314064925157627
"g554.t1.exon5",9.23336804801358,3.65565806339649,0.997266494763972,3.66567821398802,0.000246683952037629,0.00316073760481762
"g2109.t1.exon5",16.9327919344009,-3.48718377539205,0.953830357707355,-3.65597901892524,0.00025620231005319,0.00326298315430345
"g2722.t1.exon1",28.6688050523967,-4.62214945177439,1.2643075088404,-3.65587439721348,0.000256306833872779,0.00326298315430345
"g1700.t1.exon9",28.6912976050289,4.78952707652872,1.31411731314333,3.64467238094012,0.00026773263715321,0.00336940434470282
"g2385.t1.exon14",3.20848496395756,5.5876047941971,1.53322031701373,3.64435869535053,0.000268059358742722,0.00336940434470282
"g500.t1.exon3",6.15736059413931,-5.00372811759323,1.37271394765542,-3.64513533656413,0.000267251124181396,0.00336940434470282
"g540.t1.exon1",111.582651770178,2.81249597700378,0.771300548126075,3.64643326630186,0.000265905492319577,0.00336940434470282
"g2504.t1.exon8",3.36599940388889,5.65551819418997,1.55893495877736,3.62780894888999,0.00028583664149249,0.00358152410097214
"g2724.t1.exon2",7.51181612044389,4.0545040280505,1.1194573766761,3.62184761342959,0.00029250641827816,0.00365357073396494
"g1474.t1.exon2",4.66343612901222,-5.62471950133221,1.5552277605364,-3.61665322858708,0.000298436683441297,0.00371595770103082
"g1285.t1.exon1",33.8744029529197,-7.49188390039435,2.07296508288389,-3.61409073517616,0.000301403503578428,0.00374117098816724
"g2220.t1.exon4",6.722391911665,3.75778704329648,1.04020313095465,3.61255117531493,0.000303199244174823,0.00375173644193893
"g1767.t1.exon2",216.753239232654,2.2856630706325,0.634073223010075,3.60473047542046,0.00031247704290068,0.00384259694861146
"g908.t1.exon5",5.69147870642404,4.52924186190721,1.25627216306031,3.60530305063345,0.00031178887333965,0.00384259694861146
"g498.t1.exon5",13.4323301095105,-5.14625561078971,1.42796242187758,-3.60391529352927,0.000313459251587982,0.00384277823243044
"g180.t1.exon2",65.7186101952245,2.60591614742034,0.723282171439413,3.6029038877514,0.00031468190731776,0.00384589703343429
"g2385.t1.exon5",3.39699495568172,5.1291909410767,1.42825180889567,3.59123713978882,0.000329112006347311,0.00400991683807214
"g1160.t1.exon5",121.021558040416,3.17542278623306,0.884513088476353,3.59002351418337,0.00033064813260635,0.00401631309697989
"g2389.t1.exon1",12.6260547498808,4.96023549585569,1.38267251600907,3.58742611748215,0.000333958317471449,0.00404415377133108
"g2599.t1.exon4",4.89374300391203,5.15076680768696,1.4369840340388,3.58442869626753,0.000337816834831047,0.0040784451913341
"g2496.t1.exon6",155.786958853956,-2.01543207641215,0.56297603091315,-3.57996071900807,0.000343645861870946,0.00412543329888921
"g2825.t1.exon7",12.9417543176077,3.54522947478315,0.99032792408223,3.5798540953681,0.000343786108240768,0.00412543329888921
"g963.t1.exon1",45.7360330552236,2.07219464423304,0.57941058343351,3.57638383467816,0.000348380020030025,0.00416796819144355
"g1823.t1.exon25",8.91715893682445,-6.52804488365399,1.82668072604267,-3.57371969309403,0.000351945689235318,0.00418541400491821
"g2602.t1.exon1",521.327276596863,-1.32273675751564,0.370070531221038,-3.57428286211092,0.000351189114509668,0.00418541400491821
"g960.t1.exon1",43.6934408427307,-3.41068973855265,0.95480452644024,-3.57213402754655,0.000354084107030084,0.00419827484514475
"g1019.t1.exon1",543.517842599083,2.78307748179456,0.782577622926855,3.55629575937247,0.000376120634013506,0.00444628320923109
"g1456.t1.exon1",24.3991655358509,4.32744931571411,1.21811818412632,3.55256934188033,0.000381488457912453,0.0044963565425171
"g1174.t1.exon17",3.71678897617909,4.7234130653519,1.33474716325451,3.53880734523145,0.00040193907902462,0.00472337876297572
"g1050.t1.exon13",46.3374739274912,3.15375916640192,0.893294466325393,3.53048102869712,0.000414804761954854,0.0048458956308373
"g1078.t1.exon3",158.910606828262,-1.6281660779725,0.461125220242078,-3.530854541241,0.000414219471587949,0.0048458956308373
"g1096.t1.exon10",157.56368747617,-2.52305868698341,0.715964033258681,-3.52400200258638,0.000425081036446557,0.00495138380283203
"g2486.t1.exon2",39.7652189779629,-2.29973905713767,0.653937305731883,-3.51675770288685,0.000436852362707952,0.00507194726399417
"g530.t1.exon12",10.66585118759,2.99234584998563,0.851048412060343,3.51607007025761,0.000437985375516113,0.00507194726399417
"g1100.t1.exon3",496.165995528998,-3.61648402660116,1.02921712440427,-3.51382030171181,0.000441711519197083,0.00510022719258958
"g507.t1.exon2",138.267943521428,2.88606665349326,0.822240812221215,3.5100017058224,0.000448103819253571,0.00515903875384112
"g2429.t1.exon2",37366.5362952271,-6.35609094084976,1.81545401803515,-3.50110268710023,0.000463337275675564,0.00531900479474954
"g1161.t1.exon1",10.0909699195682,-6.70818491509582,1.91729432190417,-3.49877681191563,0.000467397644157672,0.00534833993663452
"g1973.t1.exon1",3.13317723658485,5.55665618438911,1.58847844008687,3.4980998445816,0.00046858567420665,0.00534833993663452
"g1733.t1.exon9",5.05159989320083,3.42424549661529,0.979783736187953,3.49489930291965,0.000474240640492531,0.0053973748539723
"g2130.t1.exon1",242.02573314541,-2.9201294656783,0.836746543826231,-3.48986140095097,0.000483271117809974,0.00548443679983205
"g927.t1.exon1",903.520834983253,1.70687474501076,0.489247517316999,3.4887754860181,0.000485238523493935,0.00549107525731598
"g1059.t1.exon1",69.1430866977857,3.42210684838764,0.981741089922773,3.48575289708699,0.000490754099717632,0.00552598496788082
"g848.t1.exon2",40.5210703724998,2.45269648553027,0.703673343270235,3.48556117549041,0.000491105914819217,0.00552598496788082
"g2722.t1.exon12",45.6853547950961,-2.30023717746112,0.660441766225031,-3.4828766063795,0.000496056950912624,0.00556592714413826
